"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 28 16:46:28 MSK 2025","Wed May 28 16:46:37 MSK 2025","8769","","tests.api.auth.AuthBusinessLogicTest","","tests.api.auth.AuthBusinessLogicTest","successLoginTest","successLoginTest(UserService)",""
"failed","Wed May 28 16:48:00 MSK 2025","Wed May 28 16:48:03 MSK 2025","2724","","POST POST api/v1/auth/2fa test","","tests.api.auth.SetTwoFaTest","setup2faPinCodeWithoutToken","Setup 2FA pincode without token",""
"failed","Wed May 28 16:48:10 MSK 2025","Wed May 28 16:48:19 MSK 2025","8183","","PATCH api/v1/auth/password/update test","","tests.api.auth.UpdatePasswordTest","updatePasswordWithoutNewPassword","Update password without new password",""
"failed","Wed May 28 16:46:49 MSK 2025","Wed May 28 16:46:56 MSK 2025","6622","","tests.api.auth.AuthBusinessLogicTest","","tests.api.auth.AuthBusinessLogicTest","updateTwoFaTest","updateTwoFaTest(UserService)",""
"failed","Wed May 28 16:47:09 MSK 2025","Wed May 28 16:47:15 MSK 2025","6055","","POST /api/v1/auth/login/2fa test","","tests.api.auth.LoginByTwoFaTest","loginWith2faEnabledAndBlankCode","Login with 2FA enabled and blank code",""
"failed","Wed May 28 16:47:39 MSK 2025","Wed May 28 16:47:45 MSK 2025","5874","","POST /api/v1/auth/login/2fa test","","tests.api.auth.LoginByTwoFaTest","loginWith2faEnabledAndInvalidCode","Login with 2FA enabled and invalid code",""
"passed","Wed May 28 16:47:04 MSK 2025","Wed May 28 16:47:09 MSK 2025","4752","","POST api/v1/auth/login/code test","","tests.api.auth.LoginByCodeTest","updatePasswordWithInvalidRecoveryToken","Update password with invalid recovery code",""
"failed","Wed May 28 16:46:41 MSK 2025","Wed May 28 16:46:49 MSK 2025","8015","","tests.api.auth.AuthBusinessLogicTest","","tests.api.auth.AuthBusinessLogicTest","updatePasswordTest","updatePasswordTest(UserService)",""
"failed","Wed May 28 16:47:51 MSK 2025","Wed May 28 16:47:58 MSK 2025","6605","","DELETE /api/v1/auth/logout test","","tests.api.auth.LogoutTest","logoutTest","Correct logout test",""
"failed","Wed May 28 16:47:09 MSK 2025","Wed May 28 16:47:09 MSK 2025","321","","POST /api/v1/auth/login test","","tests.api.auth.LoginByPasswordTest","loginWithNonExistentEmail","Login with non-existent email",""
"failed","Wed May 28 16:47:15 MSK 2025","Wed May 28 16:47:21 MSK 2025","5881","","POST /api/v1/auth/login/2fa test","","tests.api.auth.LoginByTwoFaTest","loginWith2faEnabledWithoutTmpKey","Login with 2FA enabled without tmpKey",""
"failed","Wed May 28 16:46:57 MSK 2025","Wed May 28 16:46:59 MSK 2025","2143","","POST /api/v1/auth/password/forgot test","","tests.api.auth.ForgotPasswordTest","passwordRecoverWithNotExistedEmail","Recover password with not existed email",""
"failed","Wed May 28 16:47:21 MSK 2025","Wed May 28 16:47:27 MSK 2025","5960","","POST /api/v1/auth/login/2fa test","","tests.api.auth.LoginByTwoFaTest","loginWith2faEnabledWithInvalidTmpKey","Login with 2FA enabled with invalid tmpKey",""
"failed","Wed May 28 16:47:04 MSK 2025","Wed May 28 16:47:04 MSK 2025","200","","POST api/v1/auth/login/code test","","tests.api.auth.LoginByCodeTest","updatePasswordWithInvalidRecoveryToken","Update password with not existed user",""
"broken","Wed May 28 16:48:03 MSK 2025","Wed May 28 16:48:05 MSK 2025","2581","","POST POST api/v1/auth/2fa test","","tests.api.auth.SetTwoFaTest","setup2faPinCodeWithoutCode","Setup 2FA pincode without code",""
"failed","Wed May 28 16:47:45 MSK 2025","Wed May 28 16:47:51 MSK 2025","5955","","POST /api/v1/auth/login/2fa test","","tests.api.auth.LoginByTwoFaTest","loginWith2faEnabledWithInvalidType","Login with 2FA enabled with invalid type",""
"failed","Wed May 28 16:47:58 MSK 2025","Wed May 28 16:48:00 MSK 2025","1770","","POST api/v1/auth/email/resend test","","tests.api.auth.ResendCodeTest","passwordRecoveryMoreThanOncePerMinute","Password recovery with valid email and captcha more than once a minute",""
"failed","Wed May 28 16:46:59 MSK 2025","Wed May 28 16:47:04 MSK 2025","4837","","POST /api/v1/auth/password/forgot test","","tests.api.auth.ForgotPasswordTest","passwordRecoveryMoreThanOncePerMinute","Password recovery with valid email and captcha more than once a minute",""
"failed","Wed May 28 16:48:05 MSK 2025","Wed May 28 16:48:07 MSK 2025","1663","","POST POST api/v1/auth/2fa test","","tests.api.auth.SetTwoFaTest","setup2faPinCodeWhenEmailNotVerified","Setup 2FA pincode when email not verified",""
"passed","Wed May 28 16:47:58 MSK 2025","Wed May 28 16:47:58 MSK 2025","209","","POST api/v1/auth/email/resend test","","tests.api.auth.ResendCodeTest","requestResendEmailVerificationCodeWithoutToken","Request resend email verification code without token",""
"failed","Wed May 28 16:47:27 MSK 2025","Wed May 28 16:47:34 MSK 2025","6675","","POST /api/v1/auth/login/2fa test","","tests.api.auth.LoginByTwoFaTest","loginWith2faEnabledWithUsedTmpKey","Login with 2FA enabled with used tmpKey",""
"failed","Wed May 28 16:48:09 MSK 2025","Wed May 28 16:48:10 MSK 2025","1740","","POST POST api/v1/auth/2fa test","","tests.api.auth.SetTwoFaTest","setup2faPinCodeWithInvalidToken","Setup 2FA pincode with invalid token",""
"passed","Wed May 28 16:48:19 MSK 2025","Wed May 28 16:48:23 MSK 2025","4561","","POST api/v1/auth/email/verify test","","tests.api.auth.VerifyTest","verifyEmailWithUsedCode","Verify email when already verified",""
"failed","Wed May 28 16:47:34 MSK 2025","Wed May 28 16:47:39 MSK 2025","5808","","POST /api/v1/auth/login/2fa test","","tests.api.auth.LoginByTwoFaTest","loginWith2faEnabledWithBlankTmpKey","Login with 2FA enabled with blank tmpKey",""
"failed","Wed May 28 16:48:07 MSK 2025","Wed May 28 16:48:09 MSK 2025","1790","","POST POST api/v1/auth/2fa test","","tests.api.auth.SetTwoFaTest","setup2faPinCodeWithInvalidCode","Setup 2FA pincode with invalid code type",""
"passed","Wed May 28 16:46:37 MSK 2025","Wed May 28 16:46:41 MSK 2025","4501","","tests.api.auth.AuthBusinessLogicTest","","tests.api.auth.AuthBusinessLogicTest","successRegistrationTest","Success register",""
